255	53301.9244000000	0.728200000000000	320.121700000000
254.350000000000	52591.6836000000	0.720300000000000	319.713500000000
253.700000000000	51889.1255000000	0.712500000000000	319.304700000000
253.050000000000	51194.1864000000	0.704800000000000	318.895400000000
252.400000000000	50506.8030000000	0.697100000000000	318.485600000000
251.750000000000	49826.9121000000	0.689500000000000	318.075200000000
251.100000000000	49154.4512000000	0.682000000000000	317.664300000000
250.450000000000	48489.3581000000	0.674500000000000	317.252900000000
249.800000000000	47831.5707000000	0.667100000000000	316.840900000000
249.150000000000	47181.0276000000	0.659700000000000	316.428400000000
248.500000000000	46537.6675000000	0.652400000000000	316.015400000000
247.850000000000	45901.4296000000	0.645200000000000	315.601800000000
247.200000000000	45272.2534000000	0.638000000000000	315.187700000000
246.550000000000	44650.0788000000	0.630900000000000	314.773100000000
245.900000000000	44034.8461000000	0.623800000000000	314.357900000000
245.250000000000	43426.4958000000	0.616900000000000	313.942100000000
244.600000000000	42824.9689000000	0.609900000000000	313.525800000000
243.950000000000	42230.2067000000	0.603100000000000	313.108900000000
243.300000000000	41642.1508000000	0.596300000000000	312.691500000000
242.650000000000	41060.7432000000	0.589500000000000	312.273600000000
242	40485.9263000000	0.582800000000000	311.855000000000
241.350000000000	39917.6427000000	0.576200000000000	311.435900000000
240.700000000000	39355.8355000000	0.569600000000000	311.016300000000
240.050000000000	38800.4481000000	0.563100000000000	310.596000000000
239.400000000000	38251.4241000000	0.556600000000000	310.175200000000
238.750000000000	37708.7078000000	0.550200000000000	309.753900000000
238.100000000000	37172.2434000000	0.543900000000000	309.331900000000
237.450000000000	36641.9758000000	0.537600000000000	308.909400000000
236.800000000000	36117.8500000000	0.531300000000000	308.486300000000
236.150000000000	35599.8114000000	0.525200000000000	308.062600000000
235.500000000000	35087.8059000000	0.519000000000000	307.638400000000
234.850000000000	34581.7795000000	0.513000000000000	307.213500000000
234.200000000000	34081.6786000000	0.507000000000000	306.788100000000
233.550000000000	33587.4501000000	0.501000000000000	306.362100000000
232.900000000000	33099.0409000000	0.495100000000000	305.935500000000
232.250000000000	32616.3987000000	0.489200000000000	305.508200000000
231.600000000000	32139.4710000000	0.483400000000000	305.080400000000
230.950000000000	31668.2061000000	0.477700000000000	304.652000000000
230.300000000000	31202.5523000000	0.472000000000000	304.223000000000
229.650000000000	30742.4584000000	0.466300000000000	303.793400000000
229	30287.8735000000	0.460800000000000	303.363100000000
228.350000000000	29838.7468000000	0.455200000000000	302.932300000000
227.700000000000	29395.0283000000	0.449700000000000	302.500800000000
227.050000000000	28956.6678000000	0.444300000000000	302.068800000000
226.400000000000	28523.6158000000	0.438900000000000	301.636100000000
225.750000000000	28095.8229000000	0.433600000000000	301.202800000000
225.100000000000	27673.2402000000	0.428300000000000	300.768800000000
224.450000000000	27255.8189000000	0.423000000000000	300.334300000000
223.800000000000	26843.5107000000	0.417800000000000	299.899100000000
223.150000000000	26436.2676000000	0.412700000000000	299.463200000000
222.500000000000	26034.0417000000	0.407600000000000	299.026800000000
221.850000000000	25636.7857000000	0.402600000000000	298.589700000000
221.200000000000	25244.4525000000	0.397600000000000	298.151900000000
220.550000000000	24856.9952000000	0.392600000000000	297.713500000000
219.900000000000	24474.3673000000	0.387700000000000	297.274500000000
219.250000000000	24096.5227000000	0.382900000000000	296.834800000000
218.600000000000	23723.4155000000	0.378100000000000	296.394500000000
217.950000000000	23355.0001000000	0.373300000000000	295.953500000000
217.300000000000	22991.2313000000	0.368600000000000	295.511900000000
216.650000000000	22632.0640000000	0.363900000000000	295.069600000000
216.650000000000	22277.9816000000	0.358200000000000	295.069600000000
216.650000000000	21929.4389000000	0.352600000000000	295.069600000000
216.650000000000	21586.3493000000	0.347100000000000	295.069600000000
216.650000000000	21248.6273000000	0.341700000000000	295.069600000000
216.650000000000	20916.1890000000	0.336300000000000	295.069600000000
216.650000000000	20588.9518000000	0.331100000000000	295.069600000000
216.650000000000	20266.8343000000	0.325900000000000	295.069600000000
216.650000000000	19949.7563000000	0.320800000000000	295.069600000000
216.650000000000	19637.6391000000	0.315800000000000	295.069600000000
216.650000000000	19330.4050000000	0.310800000000000	295.069600000000
216.650000000000	19027.9777000000	0.306000000000000	295.069600000000
216.650000000000	18730.2819000000	0.301200000000000	295.069600000000
216.650000000000	18437.2435000000	0.296500000000000	295.069600000000
216.650000000000	18148.7898000000	0.291800000000000	295.069600000000
216.650000000000	17864.8490000000	0.287300000000000	295.069600000000
216.650000000000	17585.3505000000	0.282800000000000	295.069600000000
216.650000000000	17310.2248000000	0.278300000000000	295.069600000000
216.650000000000	17039.4035000000	0.274000000000000	295.069600000000
216.650000000000	16772.8193000000	0.269700000000000	295.069600000000
216.650000000000	16510.4058000000	0.265500000000000	295.069600000000
216.650000000000	16252.0978000000	0.261300000000000	295.069600000000
216.650000000000	15997.8310000000	0.257200000000000	295.069600000000
216.650000000000	15747.5423000000	0.253200000000000	295.069600000000
216.650000000000	15501.1694000000	0.249300000000000	295.069600000000
216.650000000000	15258.6511000000	0.245400000000000	295.069600000000
216.650000000000	15019.9270000000	0.241500000000000	295.069600000000
216.650000000000	14784.9378000000	0.237700000000000	295.069600000000
216.650000000000	14553.6250000000	0.234000000000000	295.069600000000
216.650000000000	14325.9311000000	0.230400000000000	295.069600000000
216.650000000000	14101.7996000000	0.226800000000000	295.069600000000
216.650000000000	13881.1746000000	0.223200000000000	295.069600000000
216.650000000000	13664.0014000000	0.219700000000000	295.069600000000
216.650000000000	13450.2258000000	0.216300000000000	295.069600000000
216.650000000000	13239.7948000000	0.212900000000000	295.069600000000
216.650000000000	13032.6561000000	0.209600000000000	295.069600000000
216.650000000000	12828.7580000000	0.206300000000000	295.069600000000
216.650000000000	12628.0500000000	0.203100000000000	295.069600000000
216.650000000000	12430.4821000000	0.199900000000000	295.069600000000
216.650000000000	12236.0052000000	0.196800000000000	295.069600000000
216.650000000000	12044.5709000000	0.193700000000000	295.069600000000
216.650000000000	11856.1316000000	0.190600000000000	295.069600000000
216.650000000000	11670.6405000000	0.187700000000000	295.069600000000
216.650000000000	11488.0514000000	0.184700000000000	295.069600000000
216.650000000000	11308.3189000000	0.181800000000000	295.069600000000
216.650000000000	11131.3984000000	0.179000000000000	295.069600000000
216.650000000000	10957.2459000000	0.176200000000000	295.069600000000
216.650000000000	10785.8179000000	0.173400000000000	295.069600000000
216.650000000000	10617.0721000000	0.170700000000000	295.069600000000
216.650000000000	10450.9662000000	0.168000000000000	295.069600000000
216.650000000000	10287.4591000000	0.165400000000000	295.069600000000
216.650000000000	10126.5102000000	0.162800000000000	295.069600000000
216.650000000000	9968.07920000000	0.160300000000000	295.069600000000
216.650000000000	9812.12700000000	0.157800000000000	295.069600000000
216.650000000000	9658.61470000000	0.155300000000000	295.069600000000
216.650000000000	9507.50410000000	0.152900000000000	295.069600000000
216.650000000000	9358.75760000000	0.150500000000000	295.069600000000
216.650000000000	9212.33830000000	0.148100000000000	295.069600000000
216.650000000000	9068.20980000000	0.145800000000000	295.069600000000
216.650000000000	8926.33610000000	0.143500000000000	295.069600000000
216.650000000000	8786.68210000000	0.141300000000000	295.069600000000
216.650000000000	8649.21300000000	0.139100000000000	295.069600000000
216.650000000000	8513.89470000000	0.136900000000000	295.069600000000
216.650000000000	8380.69340000000	0.134800000000000	295.069600000000
216.650000000000	8249.57610000000	0.132700000000000	295.069600000000
216.650000000000	8120.51010000000	0.130600000000000	295.069600000000
216.650000000000	7993.46340000000	0.128500000000000	295.069600000000
216.650000000000	7868.40440000000	0.126500000000000	295.069600000000
216.650000000000	7745.30190000000	0.124500000000000	295.069600000000
216.650000000000	7624.12540000000	0.122600000000000	295.069600000000
216.650000000000	7504.84470000000	0.120700000000000	295.069600000000
216.650000000000	7387.43010000000	0.118800000000000	295.069600000000
216.650000000000	7271.85260000000	0.116900000000000	295.069600000000
216.650000000000	7158.08330000000	0.115100000000000	295.069600000000
216.650000000000	7046.09390000000	0.113300000000000	295.069600000000
216.650000000000	6935.85660000000	0.111500000000000	295.069600000000
216.650000000000	6827.34400000000	0.109800000000000	295.069600000000
216.650000000000	6720.52900000000	0.108100000000000	295.069600000000
216.650000000000	6615.38530000000	0.106400000000000	295.069600000000
216.650000000000	6511.88650000000	0.104700000000000	295.069600000000
216.650000000000	6410.00690000000	0.103100000000000	295.069600000000
216.650000000000	6309.72130000000	0.101500000000000	295.069600000000
216.650000000000	6211.00470000000	0.0999000000000000	295.069600000000
216.650000000000	6113.83250000000	0.0983000000000000	295.069600000000
216.650000000000	6018.18060000000	0.0968000000000000	295.069600000000
216.650000000000	5924.02520000000	0.0953000000000000	295.069600000000
216.650000000000	5831.34280000000	0.0938000000000000	295.069600000000
216.650000000000	5740.11050000000	0.0923000000000000	295.069600000000
216.650000000000	5650.30560000000	0.0909000000000000	295.069600000000
216.650000000000	5561.90560000000	0.0894000000000000	295.069600000000
216.650000000000	5474.88870000000	0.0880000000000000	295.069600000000
216.750000000000	5389.25270000000	0.0866000000000000	295.137700000000
216.850000000000	5304.99490000000	0.0852000000000000	295.205700000000
216.950000000000	5222.09230000000	0.0839000000000000	295.273800000000
217.050000000000	5140.52250000000	0.0825000000000000	295.341800000000
217.150000000000	5060.26360000000	0.0812000000000000	295.409900000000
217.250000000000	4981.29380000000	0.0799000000000000	295.477900000000
217.350000000000	4903.59200000000	0.0786000000000000	295.545900000000
217.450000000000	4827.13710000000	0.0773000000000000	295.613800000000
217.550000000000	4751.90850000000	0.0761000000000000	295.681800000000
217.650000000000	4677.88620000000	0.0749000000000000	295.749800000000
217.750000000000	4605.05010000000	0.0737000000000000	295.817700000000
217.850000000000	4533.38080000000	0.0725000000000000	295.885600000000
217.950000000000	4462.85900000000	0.0713000000000000	295.953500000000
218.050000000000	4393.46580000000	0.0702000000000000	296.021400000000
218.150000000000	4325.18270000000	0.0691000000000000	296.089300000000
218.250000000000	4257.99150000000	0.0680000000000000	296.157100000000
218.350000000000	4191.87410000000	0.0669000000000000	296.225000000000
218.450000000000	4126.81290000000	0.0658000000000000	296.292800000000
218.550000000000	4062.79070000000	0.0648000000000000	296.360600000000
218.650000000000	3999.79020000000	0.0637000000000000	296.428400000000
218.750000000000	3937.79480000000	0.0627000000000000	296.496200000000
218.850000000000	3876.78810000000	0.0617000000000000	296.563900000000
218.950000000000	3816.75370000000	0.0607000000000000	296.631700000000
219.050000000000	3757.67570000000	0.0598000000000000	296.699400000000
219.150000000000	3699.53850000000	0.0588000000000000	296.767100000000
219.250000000000	3642.32670000000	0.0579000000000000	296.834800000000
219.350000000000	3586.02520000000	0.0570000000000000	296.902500000000
219.450000000000	3530.61900000000	0.0560000000000000	296.970200000000
219.550000000000	3476.09350000000	0.0552000000000000	297.037800000000
219.650000000000	3422.43430000000	0.0543000000000000	297.105500000000
219.750000000000	3369.62740000000	0.0534000000000000	297.173100000000
219.850000000000	3317.65870000000	0.0526000000000000	297.240700000000
219.950000000000	3266.51450000000	0.0517000000000000	297.308300000000
220.050000000000	3216.18150000000	0.0509000000000000	297.375900000000
220.150000000000	3166.64650000000	0.0501000000000000	297.443400000000
220.250000000000	3117.89630000000	0.0493000000000000	297.511000000000
220.350000000000	3069.91820000000	0.0485000000000000	297.578500000000
220.450000000000	3022.69970000000	0.0478000000000000	297.646000000000
220.550000000000	2976.22840000000	0.0470000000000000	297.713500000000
220.650000000000	2930.49220000000	0.0463000000000000	297.781000000000
220.750000000000	2885.47900000000	0.0455000000000000	297.848500000000
220.850000000000	2841.17710000000	0.0448000000000000	297.916000000000
220.950000000000	2797.57510000000	0.0441000000000000	297.983400000000
221.050000000000	2754.66140000000	0.0434000000000000	298.050800000000
221.150000000000	2712.42500000000	0.0427000000000000	298.118200000000
221.250000000000	2670.85480000000	0.0421000000000000	298.185600000000
221.350000000000	2629.94010000000	0.0414000000000000	298.253000000000
221.450000000000	2589.67020000000	0.0407000000000000	298.320400000000
221.550000000000	2550.03470000000	0.0401000000000000	298.387700000000
221.650000000000	2511.02340000000	0.0395000000000000	298.455000000000
221.750000000000	2472.62600000000	0.0388000000000000	298.522400000000
221.850000000000	2434.83260000000	0.0382000000000000	298.589700000000
221.950000000000	2397.63360000000	0.0376000000000000	298.657000000000
222.050000000000	2361.01930000000	0.0370000000000000	298.724200000000
222.150000000000	2324.98020000000	0.0365000000000000	298.791500000000
222.250000000000	2289.50710000000	0.0359000000000000	298.858700000000
222.350000000000	2254.59080000000	0.0353000000000000	298.926000000000
222.450000000000	2220.22240000000	0.0348000000000000	298.993200000000
222.550000000000	2186.39290000000	0.0342000000000000	299.060400000000
222.650000000000	2153.09380000000	0.0337000000000000	299.127500000000
222.750000000000	2120.31640000000	0.0332000000000000	299.194700000000
222.850000000000	2088.05230000000	0.0326000000000000	299.261900000000
222.950000000000	2056.29340000000	0.0321000000000000	299.329000000000
223.050000000000	2025.03140000000	0.0316000000000000	299.396100000000
223.150000000000	1994.25840000000	0.0311000000000000	299.463200000000
223.250000000000	1963.96660000000	0.0306000000000000	299.530300000000
223.350000000000	1934.14810000000	0.0302000000000000	299.597400000000
223.450000000000	1904.79530000000	0.0297000000000000	299.664500000000
223.550000000000	1875.90090000000	0.0292000000000000	299.731500000000
223.650000000000	1847.45740000000	0.0288000000000000	299.798500000000
223.750000000000	1819.45760000000	0.0283000000000000	299.865600000000
223.850000000000	1791.89440000000	0.0279000000000000	299.932600000000
223.950000000000	1764.76080000000	0.0275000000000000	299.999500000000
224.050000000000	1738.04980000000	0.0270000000000000	300.066500000000
224.150000000000	1711.75490000000	0.0266000000000000	300.133500000000
224.250000000000	1685.86920000000	0.0262000000000000	300.200400000000
224.350000000000	1660.38620000000	0.0258000000000000	300.267300000000
224.450000000000	1635.29950000000	0.0254000000000000	300.334300000000
224.550000000000	1610.60280000000	0.0250000000000000	300.401200000000
224.650000000000	1586.28980000000	0.0246000000000000	300.468000000000
224.750000000000	1562.35440000000	0.0242000000000000	300.534900000000
224.850000000000	1538.79060000000	0.0238000000000000	300.601800000000
224.950000000000	1515.59240000000	0.0235000000000000	300.668600000000
225.050000000000	1492.75400000000	0.0231000000000000	300.735400000000
225.150000000000	1470.26970000000	0.0227000000000000	300.802200000000
225.250000000000	1448.13380000000	0.0224000000000000	300.869000000000
225.350000000000	1426.34080000000	0.0220000000000000	300.935800000000
225.450000000000	1404.88520000000	0.0217000000000000	301.002600000000
225.550000000000	1383.76160000000	0.0214000000000000	301.069300000000
225.650000000000	1362.96480000000	0.0210000000000000	301.136000000000
225.750000000000	1342.48960000000	0.0207000000000000	301.202800000000
225.850000000000	1322.33080000000	0.0204000000000000	301.269500000000
225.950000000000	1302.48350000000	0.0201000000000000	301.336200000000
226.050000000000	1282.94260000000	0.0198000000000000	301.402800000000
226.150000000000	1263.70330000000	0.0195000000000000	301.469500000000
226.250000000000	1244.76090000000	0.0192000000000000	301.536100000000
226.350000000000	1226.11060000000	0.0189000000000000	301.602800000000
226.450000000000	1207.74780000000	0.0186000000000000	301.669400000000
226.550000000000	1189.66790000000	0.0183000000000000	301.736000000000
226.650000000000	1171.86650000000	0.0180000000000000	301.802600000000
226.750000000000	1154.33910000000	0.0177000000000000	301.869100000000
226.850000000000	1137.08150000000	0.0175000000000000	301.935700000000
226.950000000000	1120.08920000000	0.0172000000000000	302.002200000000
227.050000000000	1103.35830000000	0.0169000000000000	302.068800000000
227.150000000000	1086.88440000000	0.0167000000000000	302.135300000000
227.250000000000	1070.66360000000	0.0164000000000000	302.201800000000
227.350000000000	1054.69180000000	0.0162000000000000	302.268300000000
227.450000000000	1038.96520000000	0.0159000000000000	302.334700000000
227.550000000000	1023.47990000000	0.0157000000000000	302.401200000000
227.650000000000	1008.23200000000	0.0154000000000000	302.467600000000
227.750000000000	993.217800000000	0.0152000000000000	302.534000000000
227.850000000000	978.433600000000	0.0150000000000000	302.600500000000
227.950000000000	963.875800000000	0.0147000000000000	302.666900000000
228.050000000000	949.540900000000	0.0145000000000000	302.733200000000
228.150000000000	935.425400000000	0.0143000000000000	302.799600000000
228.250000000000	921.525700000000	0.0141000000000000	302.866000000000
228.350000000000	907.838500000000	0.0138000000000000	302.932300000000
228.450000000000	894.360400000000	0.0136000000000000	302.998600000000
228.550000000000	881.088200000000	0.0134000000000000	303.064900000000
228.650000000000	868.018700000000	0.0132000000000000	303.131200000000
228.930000000000	855.153600000000	0.0130000000000000	303.316800000000
229.210000000000	842.494600000000	0.0128000000000000	303.502200000000
229.490000000000	830.038100000000	0.0126000000000000	303.687500000000
229.770000000000	817.780600000000	0.0124000000000000	303.872700000000
230.050000000000	805.718700000000	0.0122000000000000	304.057800000000
230.330000000000	793.849100000000	0.0120000000000000	304.242800000000
230.610000000000	782.168500000000	0.0118000000000000	304.427700000000
230.890000000000	770.673500000000	0.0116000000000000	304.612400000000
231.170000000000	759.361200000000	0.0114000000000000	304.797100000000
231.450000000000	748.228200000000	0.0113000000000000	304.981600000000
231.730000000000	737.271700000000	0.0111000000000000	305.166000000000
232.010000000000	726.488500000000	0.0109000000000000	305.350300000000
232.290000000000	715.875800000000	0.0107000000000000	305.534500000000
232.570000000000	705.430600000000	0.0106000000000000	305.718600000000
232.850000000000	695.150100000000	0.0104000000000000	305.902600000000
233.130000000000	685.031500000000	0.0102000000000000	306.086500000000
233.410000000000	675.072100000000	0.0101000000000000	306.270200000000
233.690000000000	665.269200000000	0.00990000000000000	306.453900000000
233.970000000000	655.620100000000	0.00980000000000000	306.637400000000
234.250000000000	646.122200000000	0.00960000000000000	306.820800000000
234.530000000000	636.773100000000	0.00950000000000000	307.004200000000
234.810000000000	627.570100000000	0.00930000000000000	307.187400000000
235.090000000000	618.510800000000	0.00920000000000000	307.370500000000
235.370000000000	609.592900000000	0.00900000000000000	307.553500000000
235.650000000000	600.814000000000	0.00890000000000000	307.736300000000
235.930000000000	592.171600000000	0.00870000000000000	307.919100000000
236.210000000000	583.663700000000	0.00860000000000000	308.101800000000
236.490000000000	575.287800000000	0.00850000000000000	308.284300000000
236.770000000000	567.041800000000	0.00830000000000000	308.466800000000
237.050000000000	558.923500000000	0.00820000000000000	308.649100000000
237.330000000000	550.930900000000	0.00810000000000000	308.831400000000
237.610000000000	543.061800000000	0.00800000000000000	309.013500000000
237.890000000000	535.314100000000	0.00780000000000000	309.195500000000
238.170000000000	527.685900000000	0.00770000000000000	309.377400000000
238.450000000000	520.175200000000	0.00760000000000000	309.559200000000
238.730000000000	512.779900000000	0.00750000000000000	309.740900000000
239.010000000000	505.498400000000	0.00740000000000000	309.922500000000
239.290000000000	498.328500000000	0.00730000000000000	310.104000000000
239.570000000000	491.268600000000	0.00710000000000000	310.285400000000
239.850000000000	484.316700000000	0.00700000000000000	310.466600000000
240.130000000000	477.471200000000	0.00690000000000000	310.647800000000
240.410000000000	470.730200000000	0.00680000000000000	310.828900000000
240.690000000000	464.092100000000	0.00670000000000000	311.009800000000
240.970000000000	457.555200000000	0.00660000000000000	311.190700000000
241.250000000000	451.117700000000	0.00650000000000000	311.371400000000
241.530000000000	444.778100000000	0.00640000000000000	311.552000000000
241.810000000000	438.534900000000	0.00630000000000000	311.732600000000
242.090000000000	432.386300000000	0.00620000000000000	311.913000000000
242.370000000000	426.330900000000	0.00610000000000000	312.093300000000
242.650000000000	420.367100000000	0.00600000000000000	312.273600000000
242.930000000000	414.493500000000	0.00590000000000000	312.453700000000
243.210000000000	408.708600000000	0.00590000000000000	312.633700000000
243.490000000000	403.010900000000	0.00580000000000000	312.813600000000
243.770000000000	397.399100000000	0.00570000000000000	312.993400000000
244.050000000000	391.871800000000	0.00560000000000000	313.173100000000
244.330000000000	386.427500000000	0.00550000000000000	313.352700000000
244.610000000000	381.065000000000	0.00540000000000000	313.532200000000
244.890000000000	375.782900000000	0.00530000000000000	313.711600000000
245.170000000000	370.579900000000	0.00530000000000000	313.890900000000
245.450000000000	365.454700000000	0.00520000000000000	314.070100000000
245.730000000000	360.406200000000	0.00510000000000000	314.249200000000
246.010000000000	355.433100000000	0.00500000000000000	314.428200000000
246.290000000000	350.534100000000	0.00500000000000000	314.607100000000
246.570000000000	345.708100000000	0.00490000000000000	314.785800000000
246.850000000000	340.953900000000	0.00480000000000000	314.964500000000
247.130000000000	336.270300000000	0.00470000000000000	315.143100000000
247.410000000000	331.656300000000	0.00470000000000000	315.321600000000
247.690000000000	327.110700000000	0.00460000000000000	315.500000000000
247.970000000000	322.632500000000	0.00450000000000000	315.678200000000
248.250000000000	318.220500000000	0.00450000000000000	315.856400000000
248.530000000000	313.873700000000	0.00440000000000000	316.034500000000
248.810000000000	309.591000000000	0.00430000000000000	316.212500000000
249.090000000000	305.371600000000	0.00430000000000000	316.390300000000
249.370000000000	301.214200000000	0.00420000000000000	316.568100000000
249.650000000000	297.118100000000	0.00410000000000000	316.745800000000
249.930000000000	293.082100000000	0.00410000000000000	316.923400000000
250.210000000000	289.105400000000	0.00400000000000000	317.100800000000
250.490000000000	285.187000000000	0.00400000000000000	317.278200000000
250.770000000000	281.326100000000	0.00390000000000000	317.455500000000
251.050000000000	277.521600000000	0.00390000000000000	317.632700000000
251.330000000000	273.772700000000	0.00380000000000000	317.809800000000
251.610000000000	270.078500000000	0.00370000000000000	317.986700000000
251.890000000000	266.438200000000	0.00370000000000000	318.163600000000
252.170000000000	262.851000000000	0.00360000000000000	318.340400000000
252.450000000000	259.315900000000	0.00360000000000000	318.517100000000
252.730000000000	255.832200000000	0.00350000000000000	318.693700000000
253.010000000000	252.399100000000	0.00350000000000000	318.870200000000
253.290000000000	249.015800000000	0.00340000000000000	319.046600000000
253.570000000000	245.681500000000	0.00340000000000000	319.222900000000
253.850000000000	242.395500000000	0.00330000000000000	319.399100000000
254.130000000000	239.156900000000	0.00330000000000000	319.575200000000
254.410000000000	235.965200000000	0.00320000000000000	319.751200000000
254.690000000000	232.819400000000	0.00320000000000000	319.927100000000
254.970000000000	229.719000000000	0.00310000000000000	320.102900000000
255.250000000000	226.663200000000	0.00310000000000000	320.278600000000
255.530000000000	223.651400000000	0.00300000000000000	320.454200000000
255.810000000000	220.682800000000	0.00300000000000000	320.629800000000
256.090000000000	217.756800000000	0.00300000000000000	320.805200000000
256.370000000000	214.872700000000	0.00290000000000000	320.980500000000
256.650000000000	212.029900000000	0.00290000000000000	321.155700000000
256.930000000000	209.227700000000	0.00280000000000000	321.330900000000
257.210000000000	206.465600000000	0.00280000000000000	321.505900000000
257.490000000000	203.742900000000	0.00280000000000000	321.680900000000
257.770000000000	201.059000000000	0.00270000000000000	321.855700000000
258.050000000000	198.413300000000	0.00270000000000000	322.030500000000
258.330000000000	195.805200000000	0.00260000000000000	322.205200000000
258.610000000000	193.234200000000	0.00260000000000000	322.379700000000
258.890000000000	190.699600000000	0.00260000000000000	322.554200000000
259.170000000000	188.201000000000	0.00250000000000000	322.728600000000
259.450000000000	185.737800000000	0.00250000000000000	322.902900000000
259.730000000000	183.309400000000	0.00250000000000000	323.077100000000
260.010000000000	180.915400000000	0.00240000000000000	323.251200000000
260.290000000000	178.555100000000	0.00240000000000000	323.425200000000
260.570000000000	176.228100000000	0.00240000000000000	323.599100000000
260.850000000000	173.933900000000	0.00230000000000000	323.772900000000
261.130000000000	171.672000000000	0.00230000000000000	323.946600000000
261.410000000000	169.441800000000	0.00230000000000000	324.120200000000
261.690000000000	167.243000000000	0.00220000000000000	324.293800000000
261.970000000000	165.075000000000	0.00220000000000000	324.467200000000
262.250000000000	162.937400000000	0.00220000000000000	324.640600000000
262.530000000000	160.829700000000	0.00210000000000000	324.813800000000
262.810000000000	158.751500000000	0.00210000000000000	324.987000000000
263.090000000000	156.702300000000	0.00210000000000000	325.160100000000
263.370000000000	154.681700000000	0.00200000000000000	325.333100000000
263.650000000000	152.689200000000	0.00200000000000000	325.506000000000
263.930000000000	150.724500000000	0.00200000000000000	325.678800000000
264.210000000000	148.787100000000	0.00200000000000000	325.851500000000
264.490000000000	146.876600000000	0.00190000000000000	326.024100000000
264.770000000000	144.992700000000	0.00190000000000000	326.196600000000
265.050000000000	143.134800000000	0.00190000000000000	326.369000000000
265.330000000000	141.302700000000	0.00190000000000000	326.541400000000
265.610000000000	139.495900000000	0.00180000000000000	326.713600000000
265.890000000000	137.714100000000	0.00180000000000000	326.885800000000
266.170000000000	135.957000000000	0.00180000000000000	327.057900000000
266.450000000000	134.224000000000	0.00180000000000000	327.229900000000
266.730000000000	132.514900000000	0.00170000000000000	327.401700000000
267.010000000000	130.829300000000	0.00170000000000000	327.573500000000
267.290000000000	129.166900000000	0.00170000000000000	327.745300000000
267.570000000000	127.527400000000	0.00170000000000000	327.916900000000
267.850000000000	125.910300000000	0.00160000000000000	328.088400000000
268.130000000000	124.315400000000	0.00160000000000000	328.259900000000
268.410000000000	122.742300000000	0.00160000000000000	328.431200000000
